
10
36
38
12
0
8
0
10
18
74
14
10
32
6
12
30
12
24
22
24
16
60
28
10
28
20
0
0
2
18
24
34
14
40
12
8
6
14
16
0
24
12
38
6
6
30
12
28
60
12
16
6
18
18
18
6
0
40
24
42
12
42
18
20
10
62
32
0
24
22
28
60
46
32
30
8
20
30
22
30
18
18
8
32
4
44
18
12
20
0
36
8
40
18
22
34
24
48
18
0
16
28
42
38
36
48
30
18
24
10
30
32
6
36
18
6
36
16
22
30
18
48
10
48
54
30
34
8
12
0
8
0
22
18
64
12
8
22
18
18
42
44
10
18
6
12
38
0
14
18
16
42
40
6
82
30
36
42
12
10
36
0
40
58
28
18
12
20
10
18
10
8
18
10
18
30
18
72
28
26
36
30
28
30
12
16
22
2
22
10
20
8
6
34
36
6
18
28
38
42
30
40
24
72
60
16
8
26
46
20
46
18
10
6
18
18
36
18
26
30
24
24
20
24
12
36
12
2
30
0
0
0
24
22
22
42
36
10
26
12
10
18
6
10
0
0
20
16
54
8
36
4
16
36
30
26
2
36
22
34
54
12
30
20
0
22
6
48
18
16
42
2
32
20
36
48
18
18
12
14
24
12
8
20
10
30
12
10
4
24
6
14
36
10
28
30
30
10
6
24
28
4
46
0
18
6
24
30
54
10
8
30
36
32
28
0
0
22
14
12
16
0
30
8
24
12
10
2
30
6
54
44
32
6
40
0
20
14
40
22
38
12
54
38
10
18
22
8
50
20
38
38
12
12
0
8
22
40
8
0
30
18
16
14
48
28
12
20
0
30
20
4
14
46
4
10
0
0
10
26
18
20
44
10
36
22
36
12
10
0
12
36
28
76
14
10
24
0
32
6
24
0
20
24
10
32
2
16
18
30
14
36
42
42
12
20
48
14
12
18
22
18
34
2
22
18
12
20
26
12
34
22
8
48
40
6
0
18
24
32
20
36
16
18
12
10
18
20
4
4
12
0
18
34
12
14
62
28
2
10
40
8
18
12
16
10
24
18
24
6
36
20
12
18
36
6
12
18
30
6
36
30
0
44
34
58
18
24
34
0
42
4
14
62
8
66
0
38
6
36
30
28
24
10
10
4
26
10
12
2
18
16
38
10
14
30
26
32
46
22
16
14
0
30
22
14
8
70
8
6
18
6
16
18
22
20
12
8
30
30
22
14
30
12
42
30
18
16
0
12
44
28
34
16
24
10
28
32
0
4
12
24
30
36
6
20
76
32
10
76
30
4
76
8
0
58
24
26
12
18
4
8
40
20
22
6
2
4
14
18
12
30
0
34
18
34
30
42
14
0
0
24
20
62
20
22
0
20
20
16
8
34
20
26
0
36
14
14
12
18
24
6
60
0
24
36
24
22
6
28
10
6
18
14
22
52
32
6
20
20
10
6
16
32
6
60
12
18
50
36
12
30
8
34
18
30
10
62
58
10
0
6
44
14
12
8
30
12
18
18
10
10
20
30
8
42
18
16
18
30
26
42
16
0
12
28
14
12
40
24
6
14
16
42
12
28
6
12
8
40
60
10
26
8
0
18
14
28
8
40
26
12
54
4
28
4
18
76
12
18
6
26
12
0
24
20
30
12
18
8
0
30
16
14
14
30
4
14
14
12
24
30
18
26
14
36
30
20
26
18
0
30
22
18
34
24
28
6
10
26
24
12
28
8
8
54
22
12
50
48
14
18
30
18
22
52
12
10
6
4
12
24
6
46
14
32
10
18
18
22
0
18
44
12
18
34
24
34
6
6
38
0
10
24
22
34
10
8
6
6
0
18
14
16
0
20
30
26
30
0
30
92
58
18
18
6
24
18
10
18
10
22
12
16
0
20
2
16
6
6
56
6
22
4
22
6
6
44
6
24
30
22
22
12
30
12
12
22
8
40
4
22
18
32
88
14
10
30
16
12
0
0
10
24
28
18
40
22
24
26
34
46
26
8
24
8
26
0
40
24
24
20
10
18
14
22
12
34
16
12
12
14
16
24
20
54
12
18
16
90
16
76
6
12
10
22
0
32
28
14
18
24
12
18
12
24
10
54
24
30
10
26
18
20
30
26
28
20
32
16
0
38
50
20
2
12
18
60
48
24
30
16
46
24
30
72
22
10
12
22
0
18
18
0
28
20
10
28
14
12
0
18
32
22
2
38
36
36
2
30
20
30
42
12
14
24
18
18
22
28
42
30
0
30
2
112
6
36
48
20
0
24
38
50
42
8
36
20
0
42
26
12
18
6
40
6
12
28
24
36
24
20
20
0
36
28
30
30
0
20
26
48
28
20
12
12
22
18
0
0
24
4
14
12
12
14
12
6
12
12
46
6
18
10
50
6
14
32
36
18
34
2
14
20
50
38
20
42
18
8
24
30
28
14
36
56
0
36
36
28
18
6
0
56
18
26
20
28
44
10
4
12
14
0
0
0
40
18
12
16
18
4
6
12
10
12
14
10
26
20
12
24
56
44
12
12
0
18
30
28
8
50
10
6
22
18
18
26
10
34
22
38
30
24
18
8
38
0
24
28
16
6
18
34
56
8
24
6
10
32
6
44
22
20
26
12
2
22
18
6
24
0
20
10
18
30
60
28
70
20
74
6
84
12
10
18
24
4
10
30
0
12
18
12
12
22
78
20
66
10
54
16
12
60
66
24
30
18
10
20
22
12
16
10
24
18
42
42
12
12
18
6
24
24
46
20
18
12
18
12
12
12
30
18
30
18
10
32
18
30
28
14
6
0
16
12
24
18
6
16
20
10
10
18
34
10
38
24
60
34
0
24
18
18
6
30
10
52
22
18
16
24
74
6
36
14
12
30
18
0
0
6
30
20
48
12
22
28
6
6
12
0
16
6
18
18
50
18
30
50
8
30
30
14
6
36
18
12
18
28
46
26
40
18
18
34
18
20
38
18
12
46
66
22
30
20
12
6
34
